iteration,target_column,#classes,#class_0,#class_1,#class_2,min_class_size,training_type,K,algorithm,feature_set,Features_count,balanced,accuracy,precision,recall,F1,AUC
1,target_population,3,15,79,6,6,K-Fold,5,LogReg,TFIDF_profile_text,500,False,0.79,0.2633,0.3333,0.2942,0.8042
1,target_population,3,15,79,6,6,LOOCV,,LogReg,TFIDF_profile_text,500,False,0.79,0.2633,0.3333,0.2942,0.7133
1,target_population,3,15,79,6,6,K-Fold,5,Decision Tree,TFIDF_profile_text,500,False,0.78,0.3507,0.3471,0.3284,0.5849
1,target_population,3,15,79,6,6,LOOCV,,Decision Tree,TFIDF_profile_text,500,False,0.77,0.3799,0.3609,0.3542,0.6269
1,target_population,3,15,79,6,6,K-Fold,5,Random Forest,TFIDF_profile_text,500,False,0.79,0.2633,0.3333,0.2942,0.7291
1,target_population,3,15,79,6,6,LOOCV,,Random Forest,TFIDF_profile_text,500,False,0.79,0.2633,0.3333,0.2942,0.7079
1,target_population,3,15,79,6,6,K-Fold,5,SVM,TFIDF_profile_text,500,False,0.81,0.602,0.3778,0.376,
1,target_population,3,15,79,6,6,LOOCV,,SVM,TFIDF_profile_text,500,False,0.81,0.5208,0.3958,0.4024,
1,target_population,3,15,79,6,6,K-Fold,5,AdaBoost,TFIDF_profile_text,500,False,0.79,0.432,0.3513,0.333,0.5772
1,target_population,3,15,79,6,6,LOOCV,,AdaBoost,TFIDF_profile_text,500,False,0.78,0.3757,0.3471,0.3287,0.6526
1,target_population,3,15,79,6,6,K-Fold,5,XGBoost,TFIDF_profile_text,500,False,0.78,0.4,0.3651,0.3579,0.5695
1,target_population,3,15,79,6,6,LOOCV,,XGBoost,TFIDF_profile_text,500,False,0.75,0.3756,0.3525,0.3481,0.5433
1,target_population,3,15,79,6,6,K-Fold,5,LogReg,TFIDF_profile_text,500,True,0.79,0.4414,0.4053,0.4101,0.7867
1,target_population,3,15,79,6,6,LOOCV,,LogReg,TFIDF_profile_text,500,True,0.79,0.4318,0.4233,0.4236,0.745
1,target_population,3,15,79,6,6,K-Fold,5,Decision Tree,TFIDF_profile_text,500,True,0.64,0.4923,0.5294,0.4325,0.6838
1,target_population,3,15,79,6,6,LOOCV,,Decision Tree,TFIDF_profile_text,500,True,0.62,0.4545,0.4696,0.406,0.6702
1,target_population,3,15,79,6,6,K-Fold,5,Random Forest,TFIDF_profile_text,500,True,0.75,0.2717,0.3165,0.2924,0.7057
1,target_population,3,15,79,6,6,LOOCV,,Random Forest,TFIDF_profile_text,500,True,0.68,0.3147,0.3896,0.328,0.677
1,target_population,3,15,79,6,6,K-Fold,5,SVM,TFIDF_profile_text,500,True,0.82,0.6076,0.4,0.4121,
1,target_population,3,15,79,6,6,LOOCV,,SVM,TFIDF_profile_text,500,True,0.8,0.473,0.3916,0.3967,
1,target_population,3,15,79,6,6,K-Fold,5,AdaBoost,TFIDF_profile_text,500,True,0.67,0.5109,0.4241,0.4346,0.6151
1,target_population,3,15,79,6,6,LOOCV,,AdaBoost,TFIDF_profile_text,500,True,0.81,0.8064,0.4471,0.492,0.6432
1,target_population,3,15,79,6,6,K-Fold,5,XGBoost,TFIDF_profile_text,500,True,0.79,0.4362,0.3873,0.3881,0.713
1,target_population,3,15,79,6,6,LOOCV,,XGBoost,TFIDF_profile_text,500,True,0.79,0.4362,0.3873,0.3881,0.661
1,target_population,3,15,79,6,6,K-Fold,5,LogReg,TFIDF_profile_text+numeric_metadata,504,False,0.8,0.4861,0.4276,0.4408,0.7298
1,target_population,3,15,79,6,6,LOOCV,,LogReg,TFIDF_profile_text+numeric_metadata,504,False,0.79,0.4444,0.4053,0.4118,0.6978
1,target_population,3,15,79,6,6,K-Fold,5,Decision Tree,TFIDF_profile_text+numeric_metadata,504,False,0.77,0.4529,0.3969,0.4127,0.583
1,target_population,3,15,79,6,6,LOOCV,,Decision Tree,TFIDF_profile_text+numeric_metadata,504,False,0.77,0.4631,0.4662,0.4646,0.6471
1,target_population,3,15,79,6,6,K-Fold,5,Random Forest,TFIDF_profile_text+numeric_metadata,504,False,0.79,0.2772,0.3333,0.3027,0.7554
1,target_population,3,15,79,6,6,LOOCV,,Random Forest,TFIDF_profile_text+numeric_metadata,504,False,0.79,0.2743,0.3333,0.301,0.8002
1,target_population,3,15,79,6,6,K-Fold,5,SVM,TFIDF_profile_text+numeric_metadata,504,False,0.8,0.4661,0.4276,0.4365,
1,target_population,3,15,79,6,6,LOOCV,,SVM,TFIDF_profile_text+numeric_metadata,504,False,0.79,0.4652,0.4053,0.4153,
1,target_population,3,15,79,6,6,K-Fold,5,AdaBoost,TFIDF_profile_text+numeric_metadata,504,False,0.8,0.4835,0.4456,0.4572,0.6483
1,target_population,3,15,79,6,6,LOOCV,,AdaBoost,TFIDF_profile_text+numeric_metadata,504,False,0.8,0.4593,0.4816,0.4702,0.6419
1,target_population,3,15,79,6,6,K-Fold,5,XGBoost,TFIDF_profile_text+numeric_metadata,504,False,0.76,0.41,0.4107,0.4094,0.6838
1,target_population,3,15,79,6,6,LOOCV,,XGBoost,TFIDF_profile_text+numeric_metadata,504,False,0.79,0.4593,0.4594,0.4591,0.7121
1,target_population,3,15,79,6,6,K-Fold,5,LogReg,TFIDF_profile_text+numeric_metadata,504,True,0.75,0.4064,0.3885,0.3947,0.7163
1,target_population,3,15,79,6,6,LOOCV,,LogReg,TFIDF_profile_text+numeric_metadata,504,True,0.77,0.422,0.4329,0.4273,0.6983
1,target_population,3,15,79,6,6,K-Fold,5,Decision Tree,TFIDF_profile_text+numeric_metadata,504,True,0.72,0.4129,0.3938,0.4031,0.5901
1,target_population,3,15,79,6,6,LOOCV,,Decision Tree,TFIDF_profile_text+numeric_metadata,504,True,0.78,0.482,0.4705,0.4755,0.6391
1,target_population,3,15,79,6,6,K-Fold,5,Random Forest,TFIDF_profile_text+numeric_metadata,504,True,0.79,0.2687,0.3333,0.2976,0.7523
1,target_population,3,15,79,6,6,LOOCV,,Random Forest,TFIDF_profile_text+numeric_metadata,504,True,0.79,0.2687,0.3333,0.2976,0.7589
1,target_population,3,15,79,6,6,K-Fold,5,SVM,TFIDF_profile_text+numeric_metadata,504,True,0.74,0.3339,0.3302,0.3271,
1,target_population,3,15,79,6,6,LOOCV,,SVM,TFIDF_profile_text+numeric_metadata,504,True,0.76,0.3755,0.3567,0.356,
1,target_population,3,15,79,6,6,K-Fold,5,AdaBoost,TFIDF_profile_text+numeric_metadata,504,True,0.74,0.4048,0.4203,0.4124,0.5462
1,target_population,3,15,79,6,6,LOOCV,,AdaBoost,TFIDF_profile_text+numeric_metadata,504,True,0.71,0.4024,0.4256,0.4087,0.5231
1,target_population,3,15,79,6,6,K-Fold,5,XGBoost,TFIDF_profile_text+numeric_metadata,504,True,0.72,0.3869,0.3938,0.3902,0.7139
1,target_population,3,15,79,6,6,LOOCV,,XGBoost,TFIDF_profile_text+numeric_metadata,504,True,0.75,0.3957,0.4065,0.401,0.7392
1,target_population,2,15,79,0,15,K-Fold,5,LogReg,TFIDF_profile_text,500,False,0.8404,0.4202,0.5,0.4566,0.8405
1,target_population,2,15,79,0,15,LOOCV,,LogReg,TFIDF_profile_text,500,False,0.8404,0.4202,0.5,0.4566,0.7958
1,target_population,2,15,79,0,15,K-Fold,5,Decision Tree,TFIDF_profile_text,500,False,0.8298,0.627,0.5477,0.5524,0.5477
1,target_population,2,15,79,0,15,LOOCV,,Decision Tree,TFIDF_profile_text,500,False,0.8085,0.5961,0.562,0.5701,0.562
1,target_population,2,15,79,0,15,K-Fold,5,Random Forest,TFIDF_profile_text,500,False,0.8404,0.4202,0.5,0.4566,0.6852
1,target_population,2,15,79,0,15,LOOCV,,Random Forest,TFIDF_profile_text,500,False,0.8404,0.4202,0.5,0.4566,0.6869
1,target_population,2,15,79,0,15,K-Fold,5,SVM,TFIDF_profile_text,500,False,0.8511,0.9247,0.5333,0.5218,0.8177
1,target_population,2,15,79,0,15,LOOCV,,SVM,TFIDF_profile_text,500,False,0.8511,0.7619,0.5603,0.5699,0.7882
1,target_population,2,15,79,0,15,K-Fold,5,AdaBoost,TFIDF_profile_text,500,False,0.8404,0.6778,0.554,0.5609,0.7882
1,target_population,2,15,79,0,15,LOOCV,,AdaBoost,TFIDF_profile_text,500,False,0.8511,0.7326,0.5873,0.6083,0.7181
1,target_population,2,15,79,0,15,K-Fold,5,XGBoost,TFIDF_profile_text,500,False,0.8404,0.6739,0.527,0.515,0.711
1,target_population,2,15,79,0,15,LOOCV,,XGBoost,TFIDF_profile_text,500,False,0.8511,0.7619,0.5603,0.5699,0.5705
1,target_population,2,15,79,0,15,K-Fold,5,LogReg,TFIDF_profile_text,500,True,0.8511,0.719,0.6414,0.6657,0.8321
1,target_population,2,15,79,0,15,LOOCV,,LogReg,TFIDF_profile_text,500,True,0.8617,0.7544,0.6477,0.678,0.8203
1,target_population,2,15,79,0,15,K-Fold,5,Decision Tree,TFIDF_profile_text,500,True,0.8404,0.6818,0.581,0.5979,0.581
1,target_population,2,15,79,0,15,LOOCV,,Decision Tree,TFIDF_profile_text,500,True,0.8085,0.5213,0.508,0.4964,0.508
1,target_population,2,15,79,0,15,K-Fold,5,Random Forest,TFIDF_profile_text,500,True,0.8404,0.4202,0.5,0.4566,0.7207
1,target_population,2,15,79,0,15,LOOCV,,Random Forest,TFIDF_profile_text,500,True,0.8404,0.4202,0.5,0.4566,0.7
1,target_population,2,15,79,0,15,K-Fold,5,SVM,TFIDF_profile_text,500,True,0.8511,0.7326,0.5873,0.6083,0.8203
1,target_population,2,15,79,0,15,LOOCV,,SVM,TFIDF_profile_text,500,True,0.883,0.8598,0.6603,0.7052,0.7958
1,target_population,2,15,79,0,15,K-Fold,5,AdaBoost,TFIDF_profile_text,500,True,0.8511,0.7225,0.6143,0.6396,0.8253
1,target_population,2,15,79,0,15,LOOCV,,AdaBoost,TFIDF_profile_text,500,True,0.8511,0.7225,0.6143,0.6396,0.735
1,target_population,2,15,79,0,15,K-Fold,5,XGBoost,TFIDF_profile_text,500,True,0.7979,0.6298,0.6367,0.633,0.7443
1,target_population,2,15,79,0,15,LOOCV,,XGBoost,TFIDF_profile_text,500,True,0.8298,0.6575,0.6017,0.6179,0.6717
1,target_population,2,15,79,0,15,K-Fold,5,LogReg,TFIDF_profile_text+numeric_metadata,504,False,0.883,0.8598,0.6603,0.7052,0.8143
1,target_population,2,15,79,0,15,LOOCV,,LogReg,TFIDF_profile_text+numeric_metadata,504,False,0.8617,0.7708,0.6207,0.6516,0.7823
1,target_population,2,15,79,0,15,K-Fold,5,Decision Tree,TFIDF_profile_text+numeric_metadata,504,False,0.8617,0.742,0.7287,0.735,0.7287
1,target_population,2,15,79,0,15,LOOCV,,Decision Tree,TFIDF_profile_text+numeric_metadata,504,False,0.8723,0.7804,0.681,0.7134,0.681
1,target_population,2,15,79,0,15,K-Fold,5,Random Forest,TFIDF_profile_text+numeric_metadata,504,False,0.8404,0.4202,0.5,0.4566,0.8089
1,target_population,2,15,79,0,15,LOOCV,,Random Forest,TFIDF_profile_text+numeric_metadata,504,False,0.8404,0.4202,0.5,0.4566,0.8
1,target_population,2,15,79,0,15,K-Fold,5,SVM,TFIDF_profile_text+numeric_metadata,504,False,0.8723,0.7804,0.681,0.7134,0.7941
1,target_population,2,15,79,0,15,LOOCV,,SVM,TFIDF_profile_text+numeric_metadata,504,False,0.8617,0.7708,0.6207,0.6516,0.7713
1,target_population,2,15,79,0,15,K-Fold,5,AdaBoost,TFIDF_profile_text+numeric_metadata,504,False,0.8617,0.7429,0.7017,0.7189,0.7911
1,target_population,2,15,79,0,15,LOOCV,,AdaBoost,TFIDF_profile_text+numeric_metadata,504,False,0.8617,0.7464,0.6747,0.7001,0.7553
1,target_population,2,15,79,0,15,K-Fold,5,XGBoost,TFIDF_profile_text+numeric_metadata,504,False,0.8298,0.6752,0.6557,0.6643,0.7616
1,target_population,2,15,79,0,15,LOOCV,,XGBoost,TFIDF_profile_text+numeric_metadata,504,False,0.8298,0.6575,0.6017,0.6179,0.7376
1,target_population,2,15,79,0,15,K-Fold,5,LogReg,TFIDF_profile_text+numeric_metadata,504,True,0.8511,0.7198,0.6954,0.7063,0.811
1,target_population,2,15,79,0,15,LOOCV,,LogReg,TFIDF_profile_text+numeric_metadata,504,True,0.8617,0.7429,0.7017,0.7189,0.7924
1,target_population,2,15,79,0,15,K-Fold,5,Decision Tree,TFIDF_profile_text+numeric_metadata,504,True,0.8404,0.7105,0.743,0.7243,0.743
1,target_population,2,15,79,0,15,LOOCV,,Decision Tree,TFIDF_profile_text+numeric_metadata,504,True,0.8936,0.8091,0.7747,0.7902,0.7747
1,target_population,2,15,79,0,15,K-Fold,5,Random Forest,TFIDF_profile_text+numeric_metadata,504,True,0.8404,0.4202,0.5,0.4566,0.811
1,target_population,2,15,79,0,15,LOOCV,,Random Forest,TFIDF_profile_text+numeric_metadata,504,True,0.8404,0.4202,0.5,0.4566,0.8245
1,target_population,2,15,79,0,15,K-Fold,5,SVM,TFIDF_profile_text+numeric_metadata,504,True,0.8617,0.7464,0.6747,0.7001,0.7958
1,target_population,2,15,79,0,15,LOOCV,,SVM,TFIDF_profile_text+numeric_metadata,504,True,0.8617,0.7544,0.6477,0.678,0.7561
1,target_population,2,15,79,0,15,K-Fold,5,AdaBoost,TFIDF_profile_text+numeric_metadata,504,True,0.8404,0.7,0.689,0.6942,0.7937
1,target_population,2,15,79,0,15,LOOCV,,AdaBoost,TFIDF_profile_text+numeric_metadata,504,True,0.8298,0.6898,0.7097,0.6987,0.7637
1,target_population,2,15,79,0,15,K-Fold,5,XGBoost,TFIDF_profile_text+numeric_metadata,504,True,0.8298,0.6827,0.6827,0.6827,0.7397
1,target_population,2,15,79,0,15,LOOCV,,XGBoost,TFIDF_profile_text+numeric_metadata,504,True,0.8404,0.7051,0.716,0.7103,0.7646
1,locals_vs_diaspora,3,18,76,6,6,K-Fold,5,LogReg,TFIDF_profile_text,500,False,0.76,0.2533,0.3333,0.2879,0.695
1,locals_vs_diaspora,3,18,76,6,6,LOOCV,,LogReg,TFIDF_profile_text,500,False,0.76,0.2533,0.3333,0.2879,0.6683
1,locals_vs_diaspora,3,18,76,6,6,K-Fold,5,Decision Tree,TFIDF_profile_text,500,False,0.73,0.322,0.3343,0.3113,0.5429
1,locals_vs_diaspora,3,18,76,6,6,LOOCV,,Decision Tree,TFIDF_profile_text,500,False,0.76,0.4304,0.3899,0.39,0.6072
1,locals_vs_diaspora,3,18,76,6,6,K-Fold,5,Random Forest,TFIDF_profile_text,500,False,0.76,0.2533,0.3333,0.2879,0.5489
1,locals_vs_diaspora,3,18,76,6,6,LOOCV,,Random Forest,TFIDF_profile_text,500,False,0.76,0.2533,0.3333,0.2879,0.6451
1,locals_vs_diaspora,3,18,76,6,6,K-Fold,5,SVM,TFIDF_profile_text,500,False,0.78,0.5104,0.3845,0.3816,
1,locals_vs_diaspora,3,18,76,6,6,LOOCV,,SVM,TFIDF_profile_text,500,False,0.78,0.4846,0.3986,0.4013,
1,locals_vs_diaspora,3,18,76,6,6,K-Fold,5,AdaBoost,TFIDF_profile_text,500,False,0.73,0.2509,0.3202,0.2813,0.505
1,locals_vs_diaspora,3,18,76,6,6,LOOCV,,AdaBoost,TFIDF_profile_text,500,False,0.76,0.4218,0.3475,0.3207,0.4776
1,locals_vs_diaspora,3,18,76,6,6,K-Fold,5,XGBoost,TFIDF_profile_text,500,False,0.74,0.5101,0.367,0.3743,0.5934
1,locals_vs_diaspora,3,18,76,6,6,LOOCV,,XGBoost,TFIDF_profile_text,500,False,0.73,0.3993,0.3626,0.3594,0.5947
1,locals_vs_diaspora,3,18,76,6,6,K-Fold,5,LogReg,TFIDF_profile_text,500,True,0.77,0.4356,0.4225,0.422,0.6367
1,locals_vs_diaspora,3,18,76,6,6,LOOCV,,LogReg,TFIDF_profile_text,500,True,0.77,0.4356,0.4225,0.422,0.6687
1,locals_vs_diaspora,3,18,76,6,6,K-Fold,5,Decision Tree,TFIDF_profile_text,500,True,0.61,0.5132,0.4123,0.3897,0.5904
1,locals_vs_diaspora,3,18,76,6,6,LOOCV,,Decision Tree,TFIDF_profile_text,500,True,0.62,0.5397,0.4678,0.4102,0.6674
1,locals_vs_diaspora,3,18,76,6,6,K-Fold,5,Random Forest,TFIDF_profile_text,500,True,0.71,0.2926,0.3626,0.3228,0.5681
1,locals_vs_diaspora,3,18,76,6,6,LOOCV,,Random Forest,TFIDF_profile_text,500,True,0.67,0.3081,0.3962,0.329,0.6678
1,locals_vs_diaspora,3,18,76,6,6,K-Fold,5,SVM,TFIDF_profile_text,500,True,0.77,0.4521,0.3942,0.3946,
1,locals_vs_diaspora,3,18,76,6,6,LOOCV,,SVM,TFIDF_profile_text,500,True,0.76,0.4275,0.3899,0.3883,
1,locals_vs_diaspora,3,18,76,6,6,K-Fold,5,AdaBoost,TFIDF_profile_text,500,True,0.71,0.3819,0.3962,0.3885,0.5073
1,locals_vs_diaspora,3,18,76,6,6,LOOCV,,AdaBoost,TFIDF_profile_text,500,True,0.77,0.4636,0.4225,0.4338,0.5335
1,locals_vs_diaspora,3,18,76,6,6,K-Fold,5,XGBoost,TFIDF_profile_text,500,True,0.65,0.3549,0.384,0.365,0.5545
1,locals_vs_diaspora,3,18,76,6,6,LOOCV,,XGBoost,TFIDF_profile_text,500,True,0.76,0.4511,0.404,0.4103,0.638
1,locals_vs_diaspora,3,18,76,6,6,K-Fold,5,LogReg,TFIDF_profile_text+numeric_metadata,504,False,0.78,0.4377,0.3986,0.398,0.7466
1,locals_vs_diaspora,3,18,76,6,6,LOOCV,,LogReg,TFIDF_profile_text+numeric_metadata,504,False,0.79,0.4703,0.4454,0.45,0.7432
1,locals_vs_diaspora,3,18,76,6,6,K-Fold,5,Decision Tree,TFIDF_profile_text+numeric_metadata,504,False,0.75,0.4268,0.4137,0.418,0.5984
1,locals_vs_diaspora,3,18,76,6,6,LOOCV,,Decision Tree,TFIDF_profile_text+numeric_metadata,504,False,0.79,0.4588,0.4596,0.4583,0.6388
1,locals_vs_diaspora,3,18,76,6,6,K-Fold,5,Random Forest,TFIDF_profile_text+numeric_metadata,504,False,0.77,0.5972,0.3519,0.3297,0.7601
1,locals_vs_diaspora,3,18,76,6,6,LOOCV,,Random Forest,TFIDF_profile_text+numeric_metadata,504,False,0.76,0.2695,0.3333,0.298,0.7719
1,locals_vs_diaspora,3,18,76,6,6,K-Fold,5,SVM,TFIDF_profile_text+numeric_metadata,504,False,0.76,0.4648,0.4128,0.4154,
1,locals_vs_diaspora,3,18,76,6,6,LOOCV,,SVM,TFIDF_profile_text+numeric_metadata,504,False,0.76,0.4205,0.404,0.4036,
1,locals_vs_diaspora,3,18,76,6,6,K-Fold,5,AdaBoost,TFIDF_profile_text+numeric_metadata,504,False,0.8,0.4697,0.4922,0.4805,0.5708
1,locals_vs_diaspora,3,18,76,6,6,LOOCV,,AdaBoost,TFIDF_profile_text+numeric_metadata,504,False,0.78,0.4418,0.4693,0.4552,0.5126
1,locals_vs_diaspora,3,18,76,6,6,K-Fold,5,XGBoost,TFIDF_profile_text+numeric_metadata,504,False,0.75,0.4208,0.4137,0.4161,0.7274
1,locals_vs_diaspora,3,18,76,6,6,LOOCV,,XGBoost,TFIDF_profile_text+numeric_metadata,504,False,0.73,0.4042,0.405,0.404,0.7073
1,locals_vs_diaspora,3,18,76,6,6,K-Fold,5,LogReg,TFIDF_profile_text+numeric_metadata,504,True,0.75,0.4512,0.4366,0.4398,0.7072
1,locals_vs_diaspora,3,18,76,6,6,LOOCV,,LogReg,TFIDF_profile_text+numeric_metadata,504,True,0.75,0.4208,0.4137,0.4161,0.7384
1,locals_vs_diaspora,3,18,76,6,6,K-Fold,5,Decision Tree,TFIDF_profile_text+numeric_metadata,504,True,0.6,0.3349,0.3426,0.3328,0.5243
1,locals_vs_diaspora,3,18,76,6,6,LOOCV,,Decision Tree,TFIDF_profile_text+numeric_metadata,504,True,0.67,0.4306,0.4298,0.425,0.5918
1,locals_vs_diaspora,3,18,76,6,6,K-Fold,5,Random Forest,TFIDF_profile_text+numeric_metadata,504,True,0.76,0.2585,0.3333,0.2912,0.6943
1,locals_vs_diaspora,3,18,76,6,6,LOOCV,,Random Forest,TFIDF_profile_text+numeric_metadata,504,True,0.76,0.2612,0.3333,0.2929,0.7492
1,locals_vs_diaspora,3,18,76,6,6,K-Fold,5,SVM,TFIDF_profile_text+numeric_metadata,504,True,0.74,0.4228,0.404,0.3993,
1,locals_vs_diaspora,3,18,76,6,6,LOOCV,,SVM,TFIDF_profile_text+numeric_metadata,504,True,0.72,0.3578,0.3441,0.3411,
1,locals_vs_diaspora,3,18,76,6,6,K-Fold,5,AdaBoost,TFIDF_profile_text+numeric_metadata,504,True,0.74,0.4178,0.4659,0.4376,0.5393
1,locals_vs_diaspora,3,18,76,6,6,LOOCV,,AdaBoost,TFIDF_profile_text+numeric_metadata,504,True,0.72,0.4069,0.443,0.419,0.5026
1,locals_vs_diaspora,3,18,76,6,6,K-Fold,5,XGBoost,TFIDF_profile_text+numeric_metadata,504,True,0.74,0.4082,0.4094,0.4087,0.7072
1,locals_vs_diaspora,3,18,76,6,6,LOOCV,,XGBoost,TFIDF_profile_text+numeric_metadata,504,True,0.73,0.4077,0.405,0.4058,0.7226
1,locals_vs_diaspora,2,18,76,0,18,K-Fold,5,LogReg,TFIDF_profile_text,500,False,0.8085,0.4043,0.5,0.4471,0.7979
1,locals_vs_diaspora,2,18,76,0,18,LOOCV,,LogReg,TFIDF_profile_text,500,False,0.8085,0.4043,0.5,0.4471,0.7902
