username,target_population,locals_vs_diaspora,person_vs_organization,source_consensus
Roy_Iddan,1,1,1,iteration_2_consensus
RayneNGrace,0,0,1,iteration_2_consensus
shirellaloom,1,1,1,iteration_2_consensus
raananshaked,1,1,1,iteration_2_consensus
IsraelMOH,1,1,0,iteration_2_consensus
HiggsBozoEffect,1,0,1,iteration_2_consensus
Haredim_Ashdod,1,1,0,iteration_2_consensus
itayr2,1,1,1,iteration_2_consensus
BtSIsrael,1,1,0,iteration_2_consensus
rakovdan,2,2,1,iteration_2_consensus
Liorsl,1,1,1,iteration_2_consensus
FeaturedRegards,2,2,1,iteration_2_consensus
AlonaSherf,1,1,1,iteration_2_consensus
HenMazzig,2,0,1,iteration_2_consensus
natalie_Zion_,0,0,1,iteration_2_consensus
yoav_gro,1,1,1,iteration_2_consensus
shashashayli,1,1,1,iteration_2_consensus
moss_tweets_,0,0,1,iteration_2_consensus
hanan_green,1,1,1,iteration_2_consensus
marmeladda,1,1,1,iteration_2_consensus
SteinmanTamir,1,1,1,iteration_2_consensus
ElizabethRimini,1,1,1,iteration_2_consensus
frederic_scheer,0,0,1,iteration_2_consensus
warnerthuston,0,0,1,iteration_2_consensus
The_Adams1,1,1,1,iteration_2_consensus
Israellycool,1,1,1,iteration_2_consensus
jk006d,1,2,1,iteration_2_consensus
zalmanovitz,1,1,1,iteration_2_consensus
orasetter,1,1,1,iteration_2_consensus
Dudibnhmo,1,1,1,iteration_2_consensus
miluimnikim,1,1,0,iteration_2_consensus
orenlebovitch,1,1,1,iteration_2_consensus
feministitFTW,1,1,0,iteration_2_consensus
GenFlynn,0,0,1,iteration_2_consensus
zionutdatit,1,1,0,iteration_2_consensus
DaliaHochberg,1,1,1,iteration_2_consensus
ksminnovation,1,1,0,iteration_2_consensus
shwrzenberg,1,1,1,iteration_2_consensus
GSzneiberg,0,0,1,iteration_2_consensus
aronkalman1,1,1,1,iteration_2_consensus
ExArcanaImperii,0,0,1,iteration_2_consensus
PearlmanYeC,2,2,1,iteration_2_consensus
Arabhebre,1,1,0,iteration_2_consensus
Hollandia_il,1,1,0,iteration_2_consensus
yoaveven,1,1,1,iteration_2_consensus
YMalulu,1,1,1,iteration_2_consensus
tomweg,1,1,1,iteration_2_consensus
UriSadot,1,1,1,iteration_2_consensus
EmekShaveh,1,1,0,iteration_2_consensus
itamarfleishe,1,1,1,iteration_2_consensus
uriweltmann,1,1,1,iteration_2_consensus
Roni_katz1,1,1,1,iteration_2_consensus
Energy_IL,1,1,0,iteration_2_consensus
MariaGArocha,0,0,1,iteration_2_consensus
lopoter,1,1,1,iteration_2_consensus
hadarseg,1,1,1,iteration_2_consensus
marymauldin,0,0,1,iteration_2_consensus
adamscottbellos,1,1,1,iteration_2_consensus
amaliadoron,1,1,1,iteration_2_consensus
AR__PU,2,2,2,iteration_2_consensus
moshes2912,1,1,1,iteration_2_consensus
EstyS,1,1,1,iteration_2_consensus
AdrielBeneviste,1,1,1,iteration_2_consensus
BerentMoshe,1,1,1,iteration_2_consensus
democratechil,1,1,0,iteration_2_consensus
Uvda_tweet,1,1,0,iteration_2_consensus
Tani_Frank,1,1,1,iteration_2_consensus
israzohar,1,1,1,iteration_2_consensus
MichalBenArii,1,1,1,iteration_2_consensus
MarkLevineNYC,0,0,1,iteration_2_consensus
gnz_ysr,1,1,1,iteration_2_consensus
BigStivo_,1,1,1,iteration_2_consensus
dont_make_afuss,1,1,1,iteration_2_consensus
elbazr5,1,1,1,iteration_2_consensus
mz_nh45180,1,1,0,iteration_2_consensus
uricirlin1,1,1,1,iteration_2_consensus
Epoch_Magazine,1,1,0,iteration_2_consensus
EFischberger,1,1,1,iteration_2_consensus
moriatshuva1,1,1,1,iteration_2_consensus
QskGMqpKbSuU0vm,1,1,1,iteration_2_consensus
SivanRahav,1,1,1,iteration_2_consensus
envirohaaretz,1,1,1,iteration_2_consensus
eliahu51,1,1,1,iteration_2_consensus
Schlesinger23,1,1,1,iteration_2_consensus
j_damari,1,1,1,iteration_2_consensus
LahavHarkov,1,1,1,iteration_2_consensus
MottyFarangy,1,1,1,iteration_2_consensus
JMileiElecto,2,2,2,iteration_2_consensus
TalShamay,1,1,1,iteration_2_consensus
BradSherman,0,0,1,iteration_2_consensus
sergio_barbanti,0,0,1,iteration_2_consensus
ERSpeiser,1,1,1,iteration_2_consensus
amirshuan,1,1,1,iteration_2_consensus
NaorGozlan,1,0,1,iteration_2_consensus
mordiamar,1,1,1,iteration_2_consensus
Lauren_Provost,0,0,1,iteration_2_consensus
Yesh_Din,1,1,0,iteration_2_consensus
ElfeVan,0,0,2,iteration_2_consensus
asafzamir,1,1,1,iteration_2_consensus
Motek_mordehay,1,1,1,iteration_2_consensus
udi_hir,1,1,1,iteration_2_consensus
netanelgamss,1,1,1,iteration_2_consensus
david_lisovtsev,1,1,1,iteration_2_consensus
Salansar1,0,0,1,iteration_2_consensus
rosnersdomain,1,1,1,iteration_2_consensus
daniellebett,1,0,1,iteration_2_consensus
lewinthal,1,1,1,iteration_2_consensus
InShifrasArms,0,0,0,iteration_2_consensus
faniaoz,1,1,1,iteration_2_consensus
YuvalDavid,1,0,1,iteration_2_consensus
FinkAl1985,1,1,1,iteration_2_consensus
brcohen,1,0,1,iteration_2_consensus
ShukiFriedman,1,1,1,iteration_2_consensus
JewishWarrior13,0,0,1,iteration_2_consensus
renegade_Kathy,0,0,1,iteration_2_consensus
ShaiDavidai,1,0,1,iteration_2_consensus
tafsikorg,0,0,0,iteration_2_consensus
HammelJill,0,0,1,iteration_2_consensus
JewishJournal,0,0,1,iteration_2_consensus
VerminusM,1,0,1,iteration_2_consensus
HagitHalali,1,1,1,iteration_2_consensus
SethAnziska,0,0,1,iteration_2_consensus
DianaDNovik,0,0,1,iteration_2_consensus
liv_laynee,0,0,1,iteration_2_consensus
JewishConnectiv,0,0,1,iteration_2_consensus
Beit_Avi_Chai,1,1,0,iteration_2_consensus
RGrice_colorado,0,0,1,iteration_2_consensus
ShacharFriedman,1,1,1,iteration_2_consensus
LeviYonit,1,1,1,iteration_2_consensus
rcjmason,0,0,1,iteration_2_consensus
oferernar,1,1,1,iteration_2_consensus
RSemah,1,1,1,iteration_2_consensus
DavidLifshitz,1,1,1,iteration_2_consensus
YossiMarshak,1,1,1,iteration_2_consensus
shaydotve,1,1,1,iteration_2_consensus
ArielAvni1,1,1,1,iteration_2_consensus
ugiyut_abadi,1,1,1,iteration_2_consensus
Kfir_glass12,1,1,1,iteration_2_consensus
adikahaner,1,1,1,iteration_2_consensus
Eliezer_yehoda,1,1,1,iteration_2_consensus
IlanLukatch,1,1,1,iteration_2_consensus
Hi_Its_Oz,1,1,1,iteration_2_consensus
OnceAnAngel18,1,1,1,iteration_2_consensus
fridman_liran,1,1,1,iteration_2_consensus
Secury3759,0,0,1,iteration_2_consensus
Pink,0,0,1,iteration_2_consensus
selenagomez,0,0,1,iteration_2_consensus
marieclaire,0,0,1,iteration_2_consensus
Drake,0,0,1,iteration_2_consensus
pitbull,0,0,1,iteration_2_consensus
NiallOfficial,0,0,0,iteration_2_consensus
GavishAmit,1,1,1,iteration_2_consensus
kobizal,1,1,1,iteration_2_consensus
dormoalem,1,1,1,iteration_2_consensus
RozenNir,1,1,1,iteration_2_consensus
drorrefael,1,1,1,iteration_2_consensus
Marikbrest,0,0,1,iteration_2_consensus
haakravit,1,1,1,iteration_2_consensus
yaakovmatan,1,1,1,iteration_2_consensus
erezcarmel,1,1,1,iteration_2_consensus
MaarivOnline,1,1,0,iteration_2_consensus
SculptorMo,0,0,1,iteration_2_consensus
Galgush,1,1,1,iteration_2_consensus
Zahavim2,1,1,1,iteration_2_consensus
Slonim,1,1,1,iteration_2_consensus
regev_miri,1,1,1,iteration_2_consensus
MBlumenblat,1,1,1,iteration_2_consensus
dushi120,1,1,1,iteration_2_consensus
Jane_Bordo,1,1,1,iteration_2_consensus
GalLevanon,0,0,1,iteration_2_consensus
Hakufsah,1,1,1,iteration_2_consensus
rafiaboulafia,1,1,1,iteration_2_consensus
yigalon,1,1,1,iteration_2_consensus
tzur_eran,1,1,1,iteration_2_consensus
PINIBalili383,1,1,1,iteration_2_consensus
renanafriedman,1,1,1,iteration_2_consensus
nitzan_levy29,1,1,1,iteration_2_consensus
OmerMaman5,1,1,1,iteration_2_consensus
shilonavi,1,1,1,iteration_2_consensus
AdvHimi,1,1,1,iteration_2_consensus
IdanMartin1,1,1,1,iteration_2_consensus
segal_ariella,1,1,1,iteration_2_consensus
yanirs14,1,1,1,iteration_2_consensus
OmriTal_,1,1,1,iteration_2_consensus
AVI_MAOZ,1,1,1,iteration_2_consensus
HadasSheinfeld,1,1,1,iteration_2_consensus
Sea_Wave,1,1,1,iteration_2_consensus
F4TMONK3Y,1,1,1,iteration_2_consensus
MLoeub,1,1,1,iteration_2_consensus
sheziff,1,1,1,iteration_2_consensus
bodkim2022,1,1,0,iteration_2_consensus
HermannItai,1,1,1,iteration_2_consensus
nton_eldar,1,1,1,iteration_2_consensus
Mishel_pru,1,1,1,iteration_2_consensus
EurovisionewsIL,1,1,0,iteration_2_consensus
roni66666666,1,1,1,iteration_2_consensus
Uri__Cohen,1,1,1,iteration_2_consensus
itay_itayasher,1,1,1,iteration_2_consensus
dukidror,1,1,1,iteration_2_consensus
yreguer,1,1,1,iteration_2_consensus
brandoneliscott,0,0,1,iteration_3_manual_labeling
GermanosPeter,0,0,1,iteration_3_manual_labeling
liorz,1,1,1,iteration_3_manual_labeling
dmauas,1,1,1,iteration_3_manual_labeling
rubenanguiano,0,0,1,iteration_3_manual_labeling
danieldor8,1,1,1,iteration_3_manual_labeling
AnnePolichetti,0,0,1,iteration_3_manual_labeling
SimyBenarroch,2,0,1,iteration_3_manual_labeling
SimNasr,0,0,1,iteration_3_manual_labeling
peterhimmelman,1,0,1,iteration_3_manual_labeling
Aline82547182,1,1,1,iteration_3_manual_labeling
Hey_AmIwrite,1,1,1,iteration_3_manual_labeling
Notbackactually,1,1,1,iteration_3_manual_labeling
abierkhatib,0,0,0,iteration_3_manual_labeling
guidoolimpio,2,2,1,iteration_3_manual_labeling
Valerie_Harper1,2,0,1,iteration_3_manual_labeling
Lem4,1,1,1,iteration_3_manual_labeling
The_Shuli_M,1,1,1,iteration_3_manual_labeling
ShaharTzafrir,1,1,1,iteration_3_manual_labeling
3rd_call,2,2,2,iteration_3_manual_labeling
AmbModiEphraim,1,1,1,iteration_3_manual_labeling
VeraBaboun,0,0,1,iteration_3_manual_labeling
hnonoo75,0,0,1,iteration_3_manual_labeling
ronenhoffman,1,2,1,iteration_3_manual_labeling
HaimRegev,1,0,1,iteration_3_manual_labeling
EkalMoses,0,0,1,iteration_3_manual_labeling
BenStiller,0,0,1,iteration_3_manual_labeling
ciguleva,0,0,1,iteration_3_manual_labeling
imserioslyRafi,1,0,1,iteration_3_manual_labeling
barbendavid,1,1,1,iteration_3_manual_labeling
IsraelinLA,1,0,0,iteration_3_manual_labeling
boazhepner,2,0,1,iteration_3_manual_labeling
GMJuditPolgar,0,0,1,iteration_3_manual_labeling
nikolaosvandam,0,0,1,iteration_3_manual_labeling
MfaEgypt,0,0,1,iteration_3_manual_labeling
IRF_Ambassador,2,2,2,iteration_3_manual_labeling
Hamedinai,1,1,1,iteration_3_manual_labeling
amitharp,1,2,1,iteration_3_manual_labeling
1LinePerDay,1,1,1,iteration_3_manual_labeling
Shadrack_NBSO,0,0,1,iteration_3_manual_labeling
YNHallak,0,0,1,iteration_3_manual_labeling
Desert_Eagle_,0,0,1,iteration_3_manual_labeling
TomCottonAR,0,0,1,iteration_3_manual_labeling
chiproytx,0,0,1,iteration_3_manual_labeling
Hind_Gaza,0,0,1,iteration_3_manual_labeling
YoniHaimovich,1,1,1,iteration_3_manual_labeling
yollancohen,1,1,1,iteration_3_manual_labeling
NeatManIL,1,1,1,iteration_3_manual_labeling
EldadYaronMedia,1,0,1,iteration_3_manual_labeling
hotnoshboston,0,0,2,iteration_3_manual_labeling
HaYehudim_Baim,1,1,0,iteration_3_manual_labeling
CBeyar,1,1,1,iteration_3_manual_labeling
snirdesign,1,1,1,iteration_3_manual_labeling
odaskal,1,1,1,iteration_3_manual_labeling
barakbl,1,1,1,iteration_3_manual_labeling
yanivbiton99,1,1,1,iteration_3_manual_labeling
i24NEWS_AR,1,1,0,iteration_3_manual_labeling
LiranHaroni,1,1,1,iteration_3_manual_labeling
P_Klochendler,1,1,1,iteration_3_manual_labeling
frankmelloul,1,1,1,iteration_3_manual_labeling
hagaigolan101,1,1,1,iteration_3_manual_labeling
LapidusZal86760,2,2,1,iteration_3_manual_labeling
isaachaberman,2,0,1,iteration_3_manual_labeling
MOC_Israel,1,1,0,iteration_3_manual_labeling
gMnukAg0bYx3jAY,1,1,1,iteration_3_manual_labeling
OmriBarak,1,1,1,iteration_3_manual_labeling
bumerit1000,1,1,1,iteration_3_manual_labeling
MDarabaner,1,1,1,iteration_3_manual_labeling
ISRAELJAITOVICH,2,0,1,iteration_3_manual_labeling
SpiritRider1,1,1,1,iteration_3_manual_labeling
jereisrael,0,0,1,iteration_3_manual_labeling
YouthViolenceIL,0,0,0,iteration_3_manual_labeling
Meir_Marciano,1,1,1,iteration_3_manual_labeling
dorel310,1,1,1,iteration_3_manual_labeling
erezruby,1,1,1,iteration_3_manual_labeling
talibrill,1,1,1,iteration_3_manual_labeling
guypines,1,1,0,iteration_3_manual_labeling
hadas1975,0,0,1,iteration_3_manual_labeling
owenalterman,1,1,1,iteration_3_manual_labeling
KadoshNaama,1,1,1,iteration_3_manual_labeling
jcbanoun1,1,1,1,iteration_3_manual_labeling
yuvalzaushnicar,1,1,1,iteration_3_manual_labeling
Boaz_Cohen,1,1,1,iteration_3_manual_labeling
orly_segev,1,1,1,iteration_3_manual_labeling
AlexRif3,1,1,1,iteration_3_manual_labeling
matan5677,1,1,1,iteration_3_manual_labeling
HillaTalAvitan,1,1,1,iteration_3_manual_labeling
gilad_only,1,0,1,iteration_3_manual_labeling
storyteller_il,1,1,1,iteration_3_manual_labeling
jtoonkel,0,0,1,iteration_3_manual_labeling
KaplanYermi,1,1,1,iteration_3_manual_labeling
cyd_social,0,0,0,iteration_3_manual_labeling
philvischer,0,0,1,iteration_3_manual_labeling
oritrgmn,1,1,1,iteration_3_manual_labeling
OfraBarOr,1,1,1,iteration_3_manual_labeling
AyaArmoni,1,1,1,iteration_3_manual_labeling
shulibn,1,1,1,iteration_3_manual_labeling
Dachniella,1,1,1,iteration_3_manual_labeling
yafiti,1,1,1,iteration_3_manual_labeling
LiorSchillat,1,1,1,iteration_3_manual_labeling
