username,is_private,posts,following,followers,bio,location,join_date
danasomberg,False,2247,704,16200,israel business development lead,tel aviv,joined july 2012
smadarpnewsdesk,False,1,25,1010,N/A,N/A,joined june 2009
liorfnewsdesk,False,1,27,398,N/A,N/A,joined june 2009
hilacovo,False,1995,1032,2801,spokeswoman at the state attorney office former anchorwoman editor and docu journalist at walla.,israel,joined december 2010
KotlerOshrat,False,80,51,8691,טוב אני בפנים,N/A,joined march 2015
danicewsdesk,False,0,49,4718,N/A,N/A,joined june 2009
Bar_ShemUr,False,19700,795,41700,מגיש ועיתונאי ״זמן אמת״ התאגיד,N/A,joined may 2010
Litalsun,False,7518,826,47100,news anchor | keynote speaker and lecturer | emmy awards juror | מחברת הספר ״כמה שווה יהודי מת?״,N/A,joined may 2010
DrMichaelOren,False,2044,230,44100,"former israeli ambassador to the u.s.
former mk and deputy minister in pmo for diplomacy
 לשעבר שגריר ישראל בארה״ב • חבר כנסת וסגן שר במשרד ראש הממשלה",israel,joined january 2015
GuyBechor,False,10400,256,27800,למבזקים 24/7 בטלגרם שלנו,israel,joined february 2010
naftalibennett,False,12400,0,648300,ראש הממשלה ה-13 של מדינת ישראל • 13th prime minister of israel,israel,joined february 2008
RanBaratz,False,5911,340,20500,N/A,N/A,joined january 2015
ShaiDavidai,False,4578,1219,105200,jewish israeli. father. partner. zionist. asst professor. barred from,nyc,joined july 2013
AttorneyNitsana,False,3583,228,7551,עו״ד ניצנה דרשן-לייטנר | לוחמת בארגוני הטרור בבתי המשפט בארץ ובעולם | נשיאת ארגון 'שורת הדין' | מתגוררת בחשמונאים | אמא לשישה מתוכם שלישייה :),חשמונאים,joined november 2012
SaraHaetzniCohe,False,28500,4132,19300,"יו""ר תנועת 'ישראל שלי' בעלת טור ב'ישראל היום' כותבת ומרצה. בעבר- מנהלת חינוכית של תנועת ביתר העולמית ירושלמית אבל מתנחלת נשואה ואם לארבעה.",ירושלים,joined january 2014
YosephHaddad,False,18400,561,283500,"يوسف حداد
פעיל חברתי והסברה מנכ''ל עמותת 'ביחד ערבים זה לזה'. גאה להיות ערבי וגאה להיות ישראלי",ישראל,joined september 2018
NirHefez,False,542,147,12100,עו״ד ניר חפץ,ישראל,joined july 2012
BDYemini,False,2636,612,26400,"עיתונאי מרצה משפטן מחבר הספר ""תעשיית השקרים"" מסכים עם עצמי רק ב־95%. משנה עמדות בהתאם לנסיבות",N/A,joined april 2009
dani17724,False,9373,29,1583,ייעוץ תקשורת דוברות ויחסי ציבור | לשעבר רדיו 'קול ברמה' (,ישראל,joined march 2015
YishaiFleisher,False,36800,3106,36000,int'l spokesman hebron,מנהל קשרי חוץ - חברון,joined april 2011
kedar_mordechai,False,6583,10800,55500,"يهودي إسرائيلي صهيوني فخور بدينه وبشعبه وبدولته وبعاصمتها التاريخية الأبدية يروشلايم
proud jewish israeli zionist israel forever!
יהודי ישראלי ציוני ומתפאר בכך",ישראל,joined august 2016
MichaelRapaport,False,108600,3741,673700,actor/comedian/director/disruptor/podcaster,where disruption breathes,joined january 2011
BradSherman,False,5915,1273,136900,proudly serving california's 32nd district in the u.s. congress. admission: some tweets are prepared by my staff on my behalf. rts are not an endorsement.,sherman oaks ca,joined april 2009
noatishby,False,4533,613,260500,2x nytimes best-selling author. israel’s former special envoy for combating antisemitism. mom.,N/A,joined april 2009
yakovahimeir,True,4749,N/A,N/A,N/A,jerusalem,joined july 2014
orlybarlev,False,95500,2443,112400,"עיתונאית עצמאית. אקטיביסטית. דמוקרטיה. שחיתות שלטונית. 
independent journalist. activist. democracy. government corruption.
tweets in english",israel,joined august 2011
talberman,False,1772,937,130699,surviving israeli media since 1993,tel aviv israel.,joined march 2009
Avrigi,False,30,59,18300,N/A,N/A,joined july 2016
AmplifyIsrael,False,938,1582,729,proud supporter of the real president - djt,austin texas,joined december 2015
kaplanir,True,23700,N/A,N/A,sportscaster,israel,joined may 2009
MeravMichaeli,False,9299,272,199600,"ח""כ יושבת ראש מפלגת העבודה לשעבר mk  former leader of the labor party",N/A,joined april 2011
JudyMozes,False,43900,249,158600,journalist radio & tv host,israel,joined april 2010
ErezTal12,False,0,13,564,"mako & keshet 
אסי הכריח אותי לפתוח",תל אביב,joined december 2017
nadavabeksis,False,68300,1011,106300,במרוקו הייתי הצייצן של המלך,israel,joined june 2011
gadler20,False,1809,710,8849,https://,N/A,joined march 2013
Sachback,False,15300,703,53400,שובב עם לב זהב || הופעות,israel,joined march 2009
YairOrbach,False,1418,110,314,N/A,N/A,joined february 2017
haim_almakis,False,32,79,13,N/A,N/A,joined october 2021
DuduErez1,False,3826,1799,5723,"להזמנת סטנדאפ לאירועים|משאלי חברה|הנחיה: 0778050603 (עדי) 
לוח הופעות סטנדאפ:",N/A,joined april 2013
shaullybadishi,False,3122,271,3372,סטנדאפיסט בוגר אקדמיה לכדורגל של מכבי שעריים,N/A,joined january 2012
ErezBirenboyim,False,8,6,64,"סטנדאפיסט הכי מצחיק בעולם (הסוכן של ארז)
ילד פח (ההורים של ארז)",N/A,joined june 2020
irmyshikblum,False,3545,615,7779,הדונם של סבתא - לינק לכל ההקרנות,תל אביב,joined july 2017
MBlumenblat,False,13200,736,28700,אם הטנדר מתנועע אל תבוא להתרועע,N/A,joined march 2014
benben009,False,132,37,81,comedianre-writerover-actingand a jue,בן בן ברוך,joined december 2010
oferandmaor,False,3,130,13,הצמד הקומי החם של השנה כוכבי תוכנית הסטנד אפ והמערכונים הצחוקייה. נכנסו לרשימת 30 השחקנים האהובים(מאקו).נבחרו לכוכבי הרשת של השנה עם הפרודיה שלהם על דרך השלום,israel,joined october 2015
HQaZk0mNZyxUXVK,False,3,72,3,אודי ואביעד,N/A,joined august 2017
talyabart,False,247,62,1543,N/A,N/A,joined november 2021
brandnathan,False,318,145,58,360 מדיה,N/A,joined may 2009
JonathanBarak,False,1795,12,282,עמוד הטוויטר של יונתן ברק,israel,joined june 2011
hanoch_daum,False,21,14,872,N/A,N/A,joined june 2009
HochmanGuy,False,2644,620,56500,קצין חיוך ראשי,N/A,joined november 2012
maorosh,False,1,145,57,שחקן  תסריטאי  סטנדאפיסט  חלק מהצמד עופר ומאור. צפו בכתבה עלינו,N/A,joined april 2009
ramivered,False,64500,896,25100,"bring them home
now
bibi go to hell",israel,joined may 2009
galithoogi,False,3975,937,11900,מאה אחוז,tel aviv,joined november 2010
orihizkiah,False,2038,0,95800,N/A,N/A,joined february 2011
tarablus,False,7036,346,239,stand-up comedian marketer dad husband lazy description writer,israel,joined november 2008
tomyaar,False,18,201,969,N/A,N/A,joined august 2009
asafitzh,False,3,11,956,סטנדאפיסט ודוגמן תחתונים,N/A,joined april 2022
HadarLeviTV,False,1296,11,95,ברוכים הבאים לטוויטר הרשמי של הדר לוי - שחקנית זמרת מנחה וקומיקאית. להזמנת מופע סטנדאפ פרטי חייגו 052-6105900,N/A,joined november 2013
Roilevis,False,15,7,70,N/A,israel,joined may 2011
ReshefLevi,False,183,130,3257,ראש מדור סיכולים ממוקדים במוסד הישראלי בדימוס,N/A,joined july 2016
assafmoryosef,False,2804,13,148,קומיקאי / סטנדאפיסט / שחקן,תל אביב,joined january 2013
mizrahihen,False,40,35,518,סטנדאפיסט,israel,joined july 2018
menimalca,False,1650,199,320,נו מה עכשיו,israel,joined june 2012
orimelamed,False,3874,313,4393,בעלים של רשת ההמבורגר ממפיס סטנדאפיסט מבקר מסעדות רב.,tel aviv,joined february 2009
aloncheek,False,808,83,9742,N/A,N/A,joined october 2011
avi_nussbaum,False,1189,355,18300,קרחת עם איש,N/A,joined november 2011
Idannaiditz,False,19700,367,22100,נושם יפה ועצמונית יש לי שתי ידיים עצלות  גר בחולון ולא נהנה,israel,joined august 2010
talso46,False,50,506,86,N/A,israel,joined february 2014
matanstandup,False,7,5,39,סטנדאפיסט רווק וכועס.,N/A,joined august 2021
YossiZabari,False,1364,338,14600,N/A,N/A,joined september 2019
ido_katzir,False,772,233,13400,בכל רחבי הארץ,כל רחבי הארץ,joined june 2009
shireuven,False,68000,406,31500,כרטיסים לסטנדאפ,tel aviv israel,joined may 2009
segev_itai,False,4203,481,4375,אין נצחון בלי החזרת החטופים,N/A,joined march 2012
shalemli,False,11,34,78,N/A,N/A,joined february 2013
mnsorabbas,False,93,135,24700,יו״ר רשימת רע״מ - הרשימה הערבית המאוחדת رئيس القائمة العربية الموحدة,N/A,joined september 2013
RadmanMoshe,False,7825,477,40000,ceo,israel,joined july 2021
Ofir_Akunis,False,121,22,776,יהודי ציוני ישראלי. הקונסול הכללי של ישראל בניו יורק.,N/A,joined may 2024
WAlhwashla,False,5614,189,1639,ח״כ מטעם סיעת רע״מ - נציג הנגב ברשימה | النائب عن النقب في القائمة العربية الموحدة,beer sheva,joined june 2012
hamad_amar11,False,270,42,280,עמוד הטוויטר הרשמי של השר לשעבר ח״כ חמד עמאר     الصفحة الرسمية للوزير السابق، عضو الكنيست حمد عمار,N/A,joined january 2023
dudiamsalem,False,5107,246,170500,"שר במשרד המשפטים |
שר לשיתוף פעולה אזורי |
השר המקשר בין הממשלה לכנסת",ישראל,joined may 2015
ettyatia,False,1299,27,5588,חברת כנסת מטעם סיעת הליכוד החל מהכנסת ה-21. חורטת על דגלי את תחומי הרווחה והחברה,רמת גן,joined may 2019
OrnaBarbivay,False,1395,591,37800,אלופה במיל׳ חכ״ל במפלגת ״יש עתיד״ ושרת הכלכלה לשעבר חברת מועצה בעיריית ת״א,N/A,joined april 2016
NirBarkat,False,2330,248,61300,שר הכלכלה והתעשיה ח״כ מטעם הליכוד צנחן יזם ראש העיר ירושלים בשנים 2008-2018. נשוי לבברלי ואב לשלוש בנות.,ישראל,joined july 2015
VladimirBeliak,False,23900,1570,45300,חבר כנסת מסיעת יש עתיד חבר בוועדת הכספים. רואה חשבון משפטן. בא לשנות למען ישראל יהודית דמוקרטית וליברלית. תצטרפו לערוץ:,מודיעין מכבים רעות,joined november 2012
Meravbenari,False,11100,177,61200,אמא של אריאל,N/A,joined april 2015
Ram_Ben_Barak,False,1716,342,36700,מושבניק מוסדניק אבא סבא ואחד שאכפת לו,israel,joined august 2017
BentzurYoav,False,666,170,5171,שר העבודה,ישראל,joined june 2016
BismuthBoaz,False,2160,159,86800,חבר כנסת מטעם הליכוד. לשעבר עורך ראשי של ישראל היום. אבא לנעמי דוד מיכל ומאי. נשוי לונסה ואוהד ליברפול,N/A,joined february 2017
davidbitan,False,1394,354,61600,חבר הכנסת דוד ביטן מסיעת הליכוד.,N/A,joined may 2015
DebbieBiton,False,3133,271,2726,ח”כ יש עתיד,N/A,joined november 2022
MichaelBiton4,False,986,389,10200,חבר כנסת ה-25 | יו״ר הוועדה לחיזוק ופיתוח הנגב והגליל חבר ועחו״ב לשעבר יו״ר ועדת הכלכלה שר במשרד הביטחון השר לנושאים אסטרטגיים והשר לשוויון חברתי,N/A,joined july 2015
AvichayBuaron,False,1363,205,4195,נשוי לעפרה ואבא ל7 מקסימים,N/A,joined january 2016
BussoUriel,False,1960,460,10000,ח״כ שר הבריאות בממשלה ה-37 של מדינת ישראל .סיעת ש׳ס.,N/A,joined november 2019
ofercass,False,4512,227,33200,קומוניסט | חבר כנסת מטעם חדש-תעל. מהפכות ליברפול איירון מיידן והפועל. شيوعي | عضو كنيست عن الجبهة الديموقراطية والعربية للتغيير - (mk of hadash (dfpe,N/A,joined june 2015
AmichaiChikli,False,5260,3509,175100,israel minister of diaspora and combating antisemitism. married to hadas and father to yehonatan noga and uri.,israel,joined february 2021
almog_cohen08,False,11500,596,28200,חבר כנסת מטעם עוצמה יהודית. ממקימי יסמ יואב ורהט שירות ביחידת הסוכנים. מייסד הועד להצלת הנגב וסיירת בראל.,N/A,joined august 2022
elicoh1,False,5507,581,71500,שר האנרגיה והתשתיות וחבר הקבינט,israel,joined february 2015
MKmeircohen,False,1233,119,10400,שר הרווחה לשעבר ח״כ מטעם מפלגת יש עתיד | ראש עיריית דימונה לשעבר | נשוי לנעמה אב לשלושה וסב גאה לחמישה נכדים,israel,joined june 2017
cohen_meirav,False,7707,451,51000,ירושלמית | יו״ר הוועדה לטיפול בשורדי השואה | השרה לשוויון חברתי וגמלאים לשעבר | יש עתיד,ישראל,joined october 2016
ShalomDanino,False,85,38,269,חבר כנסת מטעם הליכוד איש הנגב,N/A,joined november 2022
dannydanon,False,5988,167,91100,israel's ambassador to the united nations,new york ny,joined june 2009
simondav14,False,2452,697,4341,ח״כ מטעם סיעת יש עתיד,ישראל,joined november 2016
elidallal32,False,720,54,1544,חבר כנסת ממפלגת הליכוד סגן ומ״מ ראש עיריית נתניה בעבר מהנדס בעל אבא סבא.,ישראל,joined november 2022
ariyederi,False,1943,84,158200,יו''ר תנועת ש''ס,ישראל,joined october 2012
avidichter,False,1800,31,50900,ח״כ אבי דיכטר - שר החקלאות וחבר הקבינט המדיני - ביטחוני. לשעבר ראש השב״כ יוזם חוק יסוד הלאום.,israel,joined april 2009
GalitDistel,False,3565,415,144500,"חברת הכנסת גלית דיסטל אטבריאן
הליכוד",N/A,joined april 2021
YuliEdelstein,False,4885,35,99800,"חבר הכנסת מטעם מפלגת הליכוד.
יושב ראש ועדת החוץ והביטחון של הכנסת.",#jerusalem,joined june 2010
eisenkotgadi,False,60,4,6796,הרמטכ''ל ה21 של מדינת ישראל רא''ל (מיל') גדי איזנקוט חבר כנסת מטעם מפלגת המחנה הממלכתי •  the 21th chief of general staff of the israel defense forces,ישראל,joined august 2022
KElharrar,False,5912,596,42500,שרת האנרגיה לשעבר,ישראל,joined july 2014
Eliyahu_a,False,1455,163,9427,השר למורשת. לשעבר יו''ר איגוד רבני קהילות בישראל. איש משפחה אוהב תורה אוהב את העם הזה ולוחם במי שמנסה למחוק את היהדות.,רימונים,joined november 2015
zeev_elkin,False,1489,793,33000,שר במשרד האוצר. סגן יו״ר מפלגת ״תקווה חדשה-הימין הממלכתי״,ירושלים,joined june 2015
FarkashOrit,False,2607,818,13900,mk israeli parliament. ח״כית מחנה ממלכתי former innovation & technology minister;tourism & strategic affairs minister & chair of israel’s electricity authority,israel,joined march 2019
tzvikafoghel,False,984,270,10900,חבר כנסת מטעם עוצמה יהודית | יושב ראש הוועדה לביטחון לאומי | תת אלוף במילואים | באנו לשנות.,N/A,joined november 2015
oded_forer,False,3715,611,14300,חבר כנסת יו״ר סיעת ישראל ביתנו ויו״ר ועדת העלייה הקליטה והתפוצות,N/A,joined june 2012
Yasminsfridman,False,1889,485,4217,חברת כנסת מטעם מפלגת יש עתיד,באר שבע,joined april 2021
mk_moshe_gafni,False,284,1,4043,יושב-ראש ועדת הכספים דגל התורה ▪︎ מופעל על ידי צוות הלשכה,israel,joined december 2022
yoavgallant,False,2328,445,174200,שר הביטחון ה-22 של מדינת ישראל ח״כ בתנועת הליכוד  אלוף במיל׳ ומפקד שייטת 13 בעבר.,israel,joined january 2017
GilaGamliel,False,2721,458,46200,שרת החדשנות המדע והטכנולוגיה • מפלגת הליכוד,N/A,joined november 2012
GolanMay,False,16800,340,32600,השרה לשוויון חברתי וקידום מעמד האישה • israel's social equality & women's advancement minister,s tel aviv israel - my fb:,joined january 2013
DOVRUTGoldknopf,False,353,3,3834,"יו""ר יהדות התורה שר הבינוי והשיכון ושר במשרד רה""מ. החשבון מופעל על ידי דוברות השר.",N/A,joined june 2023
TallyGotliv,False,2417,52,79100,חברת כנסת מטעם הליכוד. עו״ד 22 שנה בקירוב מומחית למשפט פלילי וזכויות יסוד 052-8699952,N/A,joined december 2019
sassong24,False,142,284,571,"חבר כנסת ה-25 מטעם מפלגת הליכוד.
נציג המושבים והמועצות האזוריות תושב גורן שבגליל. חבר כנסת שבלב עדיין נשאר חקלאי. נשוי ואב ל-4 ילדים מקסימים",N/A,joined march 2023
SharrenHaskel,False,3850,555,36100,deputy minister of foreign affairs of the state of israel,israel,joined june 2015
dillouz,False,2002,799,7873,"חבר כנסת מטעם הליכוד.
מאמין בלאומיות אהבת ארץ ישראל כלכלה חופשית וחיבור חזק למסורת ישראל.",ירושלים,joined july 2008
MatanKahana,False,9416,450,48200,חהכ מתן כהנא נשוי לליסה ואב ל-4 בנים. אלמ במיל טייס f16 ובוגר סיירת מטכל. בעל תואר שני במשפטים. המחנה הממלכתי.,בית גמליאל,joined january 2019
shlomo_karhi,False,7170,257,75900,שר התקשורת חבר כנסת מטעם סיעת הליכוד. דוקטור להנדסת תעשיה וניהול רואה חשבון נשוי ואב לשמונה. תושב עוטף עזה.,N/A,joined may 2016
KarivGilad,False,4422,736,32299,חבר כנסת מטעם מפלגת הדמוקרטים איש תנועת העבודה. רב ומשפטן. לשעבר מנכ״ל התנועה הרפורמית בישראל,israel,joined february 2015
Haim_Katz1,False,9,10,42,minister of tourism,israel,joined july 2024
Israel_katz,False,3235,221,174800,שר הביטחון של מדינת ישראל,כפר אחים,joined december 2016
OfirKatzMK,False,1500,595,14000,יו״ר הקואליציה ויו״ר ועדת הכנסת ה- 25,israel,joined may 2015
MKRonKatz,False,1934,110,5808,נשוי ללירון אבא של ינאי ורומי חבר כנסת מטעם מפלגת יש עתיד אוהב את המדינה ובאתי לשנות,N/A,joined january 2019
khatib_eman,False,82,49,2005,חברת הכנסת אימאן ח'טיב-יאסין - הרשימה הערבית המאוחדת,N/A,joined march 2020
YoavKisch,False,3615,225,91800,"שר החינוך של מדינת ישראל.
בואו נדבר על הדברים החשובים.",רמת גן,joined may 2012
_kushnir_alex,False,1492,578,8131,חבר כנסת לשעבר מטעם סיעת ישראל ביתנו,israel,joined january 2015
YoraiLahav,False,4454,1163,13100,"אבא של נעמי וחבר הכנסת מיש עתיד | knesset member yesh atid | 
באנו לשנות",N/A,joined january 2018
naamalazimi,False,26600,1173,36000,"חברת כנסת ממפלגת העבודה יור ועדת הצעירים של הכנסת. 
נשואה לאבי ואמא לרונה אסתר ואראל ציון. סוציאל דמוקרטית פמיניסטית שוחרת שלום ציונית מסורתית.",N/A,joined november 2013
MKMickeyLevy,False,2833,447,20000,יו״ר הוועדה לענייני ביקורת המדינה ויו״ר הכנסת ה-24. chairman of the state control committee & speaker of the 24th knesset,ישראל,joined february 2013
malkielim82,False,806,89,7126,השר לשירותי דת,israel,joined september 2020
YuliaMalinovsky,False,2757,600,9529,חברת כנסת מטעם סיעת ישראל ביתנו.,ישראל,joined november 2017
AVI_MAOZ,False,349,6,1115,יו״ר מפלגת נעם סגן השר ח״כ אבי מעוז.,N/A,joined january 2024
yakmargi,False,1710,372,8979,שר הרווחה והביטחון החברתי תנועת ש''ס.,מושב שדה צבי,joined september 2016
Tsega__Melaku,False,244,94,1932,חברת כנסת מטעם סיעת הליכוד דוקטור לתקשורת חברה בועדת החינוך העליה והקליטה העבודה והרווחה וצמצום פערים בפריפריה.,N/A,joined february 2023
hanochmilwidsky,False,4366,301,9101,חבר הכנסת ה-25 מטעם הליכוד סגן יו״ר הכנסת ממקימי המטה לאיחוד העם בליכוד.,ישראל,joined february 2018
netanyahu,False,12600,29,3100000,ראש הממשלה ויו״ר הליכוד,israel,joined october 2008
SharonNir11,False,1029,338,724,תא״ל (במיל׳) שרון ניר חברת כנסת מ״ישראל ביתנו״ חברה בועדת החוץ והביטחון חברה בועדת האתיקה לשעבר יועצת הרמטכ״ל לענייני מגדר,כנסת ישראל,joined october 2021
AyOdeh,False,2782,643,127600,יו''ר רשימת חד''ש-תע''ל | رئيس قائمة الجبهة والعربية للتغيير |  head of hadash-ta'al list,haifa,joined july 2014
AmirOhana,False,2900,837,162100,speaker of the knesset | יושב-ראש הכנסת | שר וחבר הקבינט המדיני-ביטחוני בממשלות ה-35-34 | רב-סרן במיל׳ | יוצא שב״כ | בן הזוג של אלון ואבא של אלה ודוד,tel-aviv,joined november 2013
MeirPorush,False,27,72,35,"minister of jerusalem affairs and jewish tradition
שר לענייני ירושלים והמסורת היהודית",jerusalem israel,joined july 2024
Efratrayten1,False,2948,415,32700,חברת כנסת מטעם מפלגת העבודה • יו״ר סיעת העבודה בכנסת ה-25 • לשעבר יו״ר ועדת העבודה והרווחה וחברה בוועדה לבחירת שופטים,N/A,joined february 2017
YRazvozov,False,872,184,10800,minister of tourism. israel נשוי לאירה. אבא של ניקול ואמילי. שר התיירות מטעם מפלגת יש עתיד.,N/A,joined may 2019
regev_miri,False,5864,1,204800,תא״ל (מיל׳) מירי רגב שרת התחבורה והבטיחות בדרכים וחברת הקבינט המדיני בטחוני.,N/A,joined october 2011
revivoeliyahu,False,534,130,1432,חבר הכנסת ה-25 מטעם מפלגת הליכוד. מרכז הקואליציה בועדת הכספים ויו״ר הועדה לעובדים זרים.,N/A,joined november 2022
idanroll,False,5236,463,22600,ח״כ במפלגת יש עתיד סגן שר החוץ לשעבר חבר ועדת חוץ וביטחון ויו״ר קבוצת הידידות ישראל-ארה״ב,N/A,joined october 2017
dtyt_msh,False,116,821,265,מועמד ברשימת הציונות הדתית לכנסת ה 25 אוהב קריוקי ואת הבת שלי.,N/A,joined july 2022
rothmar,False,38800,1353,100200,"חבר הכנסת ה-25
יור וועדת החוקה חוק ומשפט.
יור סיעת הציונות הדתית.

מחבר הספר",N/A,joined june 2009
gidonsaar,False,6278,2966,205600,שר החוץ של מדינת ישראל  minister of foreign affairs of the state of israel,israel,joined july 2009
MosheSaada1,False,544,92,22400,חבר כנסת מטעם תנועת הליכוד,ישראל,joined november 2022
sbyifat,False,1742,369,43100,"שרת החינוך לשעבר.
ד''ר לחינוך. 
בעבר- יו''ר ועדת הקורונה שרת הבינוי והשיכון יו''ר הועדה לזכויות הילד",ישראל,joined october 2015
OsherShkalim,False,721,168,1622,חבר כנסת בסיעת הליכוד,N/A,joined november 2022
MichalShir,False,1639,464,16600,ח״כ מטעם מפלגת יש עתיד. נשואה לארז ואמא לירדן ומיכאל.,N/A,joined march 2015
naorshiri,False,1371,477,8470,אב לאלי וגל. נשוי לקורל. חבר כנסת מטעם מפלגת יש עתיד הוד השרוני. באנו לשנות.,israel,joined november 2010
shitrit_keti,False,3328,669,17700,חברת הכנסת מטעם מפלגת הליכוד חברה בועדת חינוך ובריאות מעמד האישהלשעבר יו׳׳ר ועדת משנה לנערות צעירות בסיכון.,בית שמש,joined july 2015
iditsilman,False,815,146,27100,השרה להגנת הסביבה | חברת מפלגת הליכוד | נשואה לשמוליק ואמא לשלושה | לוחמת לקידום נשים ומובילת המאבק להשבת הבנים,N/A,joined january 2018
bezalelsm,False,16400,192,312100,יושב ראש מפלגת הציונות הדתית,ישראל,joined may 2015
ofir_sofer,False,5527,288,12100,שר העלייה והקליטה • minister of aliyah and integration | חבר כנסת במפלגת הציונות הדתית.,הגליל טפחות,joined december 2015
Moshe_solomon_,False,1204,92,2890,"סגן יו״ר הכנסת מסיעת הציונות הדתית | סא""ל במילואים | נשוי לרמה ואב ל-6",N/A,joined august 2022
Elazar_stern,False,1927,79,19400,"אלוף במיל' ח""כ אלעזר שטרן שר המודיעין לשעבר. יליד תל אביב. בן לניצולי שואה אב ל-5 וסב ל-14. ממייסדי הישוב הושעיה שבגליל. ראש אגף כוח אדם לשעבר.",israel,joined december 2012
oritstrock,False,2996,268,18800,שרת ההתיישבות והמשימות הלאומיות,N/A,joined march 2019
tzvisuccot,False,11400,624,22200,חבר כנסת מטעם הציונות הדתית,ישראל,joined october 2015
Waleedt68,False,227,777,4945,نائب عن القائمة العربية الموحدة - ח״כ - הרשימה הערבית המאוחדת,كفر قاسم,joined april 2018
yossitaieb,False,1050,489,3701,député et président du groupe d’amitié parlementaire israël france | ח״כ סיעת ש״ס יו״ר ועדת החינוך התרבות והספורט בכנסת.,ישראל,joined november 2018
Shellytalmeron,False,1592,590,2406,חברת כנסת מסיעת יש עתיד. יושבת ראש השדולה למען החטופים והשדולה למען נפגעות אלימות מינית במלחמת חרבות ברזל. באנו לשנות.,tel aviv israel,joined february 2023
MKOhadTal,False,1519,588,2841,"יו""ר סיעת הציונות הדתית יו""ר ועדת מ""צ חבר ועדת חוץ ובטחון
chair of rz faction in knesset chair of pe comm. member of foreign affairs and defense committee",N/A,joined november 2022
pnina_tamano_sh,False,2417,467,13100,"פנינה תמנו שטה חברת כנסת יור הוועדה לקידום מעמד האישה ושוויון מגדרי
 israel",N/A,joined january 2018
Ahmad_tibi,False,11000,1270,131600,knesset member but physician  חבר כנסת אבל רופא.. عضو كنيست ولكن..طبيب!,jerusalem,joined may 2009
BToporovsky,False,1755,251,13700,חבר הכנסת | נשוי ואב לשלושה ילדים מושלמים | לשעבר יו״ר סיעת יש עתיד ומרכז האופוזיציה | לשעבר יו״ר התאחדות הסטודנטים | ממקימי מפלגת ״יש עתיד״.,N/A,joined may 2019
hilitrooper,False,0,1,2648,"שר התרבות והספורט
סיעת כחול לבן",N/A,joined february 2022
MosheTurpaz,False,3057,593,5847,• סגן יור הכנסת • מפלגת יש עתיד • סא''ל (במיל') • חבר ועדת החינוך וועדת חוץ ובטחון. מחבר הספרים ״עינים בגב״ ו ״ח״כ במשמרת לילה יומן מלחמה״,N/A,joined november 2012
NissimVat,False,2,17,238,ס. יושב ראש הכנסת. חבר ועדת חוץ ובטחון. חבר הכנסת ה-23 וה-25.,N/A,joined april 2024
michalwoldiger,False,4212,311,10500,חברת כנסת. לשעבר יושבת ראש ארגון ההתנדבות בת עמי. פעילה חברתית בתחום בריאות הנפש וההתמכרויות. עורכת דין.,ישראל,joined march 2019
ItshakWaserlauf,False,3632,604,12400,שר הנגב הגליל והחוסן הלאומי. חבר כנסת במפלגת עוצמה יהודית. נשוי למוריה ואב לדוד אלחנן יעלה ומיכאל תושב תא.,ישראל,joined august 2019
Yaron_Levi_by,False,466,185,1219,חבר כנסת | יש עתיד | סגן ראש העיר בת-ים לשעבר.,ישראל,joined july 2015
Yitzik_kroizer,False,1351,861,5361,חבר כנסת ויושב ראש סיעת עוצמה יהודית | חבר הועדה למינוי שופטים | נשוי לעדי אבא של טליה יפתח ועפרי | יוצא סיירת נח''ל ושרות קבע בסיירת מטכ''ל | באנו לעבוד.,N/A,joined october 2022
zoharm7,False,3956,173,102100,"שר התרבות והספורט של ישראל | minister of culture and sports of israel |
אינסטגרם:",ישראל,joined june 2011
N12News,False,149100,650,754200,broadcasting news since 1993 • providing,israel,joined december 2008
channel13il,False,16800,1534,67100,"עמוד הטוויטר הרשמי של רשת 13
the official twitter account of reshet 13",israel,joined january 2009
Now14Israel,False,118300,199,147400,באפליקציה:,ישראל,joined november 2015
total_ego,False,242,1961,78,"הבית של אומנויות הלחימה וההיאבקות בישראל
the home of wwe bellator mma and all combat sports in israel",israel,joined july 2019
HOTnetil,False,6673,1606,15200,חברת hot מספקת את מגוון שירותי התקשורת הרחב בישראל תחת קורת גג אחת - טלויזיה רב-ערוצית אינטרנט מהיר ושירותי טלפון קווי מתקדמים,ישראל,joined may 2009
HOPchannel,False,79,146,202,"הופ! לגדול בידיים טובות.

הוט - ערוץ 77 יס - ערוץ 42",N/A,joined march 2010
i24NEWS_HE,False,17200,41,9333,ערוץ החדשות הראשון בישראל: עדכונים שוטפים מהארץ ומהעולם 24 שעות ביממה 7 ימים בשבוע,jaffa port,joined january 2024
real23tv,False,287,51,90,"1966-2018
חינוכיתוש ז""ל",קלאוזנר 14 רמת אביב תל אביב,joined november 2019
Israeli_Network,False,1885,72,215,the israeli network delivers current israeli television to israeli and jewish communities around the world,israel,joined october 2010
kann,False,30900,559,183500,אנחנו כאן,ישראל,joined april 2016
KnessetT,False,67000,2669,67400,"ה-x הרשמי של ערוץ כנסת •
מביאים לכם את הרגעים החשובים והמכריעים של הדמוקרטיה הישראלית בזמן אמת",גבעת רם ירושלים,joined september 2018
MTV_Israel,False,7,245,536,הטוויטר הרישמי של אמטיוי ישראל!,tel aviv,joined august 2010
RTVI_en,False,548,27,145,news interviews and opinions as seen on,new york,joined april 2020
yescoil,False,9324,470,5855,הטוויטר הרשמי של yes,N/A,joined february 2009
