username,target_population_matan,target_population_ofir,target_population_final,locals_vs_diaspora_matan,locals_vs_diaspora_ofir,locals_vs_diaspora_final,person_vs_organization_matan,person_vs_organization_ofir,person_vs_organization_final,comments_matan,comments_ofir
HiggsBozoEffect,0,1,1,0,0,0,1,1,1,,אדם פרטי גר בטקסס המון פרסומים בעברית ותגובות של ישראלים
rakovdan,1,2,2,1,2,2,1,1,1,,לא ברור האם ישראלי או אוקראיני
FeaturedRegards,2,1,2,2,1,2,1,1,1,,שרית מישראל
HenMazzig,1,2,2,1,2,0,1,1,1,,לא ברור האם מתל אביב או מלונדון
moss_tweets_,2,0,0,2,0,0,1,1,1,,"מאוסטרליה, לפי הביו אדם פרטי(כתוב שלומד)"
GenFlynn,0,0,0,2,0,,1,1,1,,גנרל בחול
zionutdatit,1,1,1,1,1,1,1,0,0,,עמוד של הציונות הדתית
ksminnovation,1,1,1,1,1,1,1,0,0,,מרפאה בתל אביב
GSzneiberg,1,0,0,1,0,0,1,1,1,,גר בירושלים אך יליד בואנוס אייריס לכן לא ישראלי
PearlmanYeC,2,2,2,2,2,2,2,1,1,,"בן אדם פרטי, נראה שבן אדם מאמין בדת והוא משחזר פוסטים של ישראלים לכן לא ידוע אם הוא ישראלי או תומך, ידוע שכרגע לא גר בארץ"
Hollandia_il,1,0,1,1,0,1,0,0,0,,עמוד של אוכל בריא בחול
uriweltmann,1,1,1,1,1,1,0,1,1,,אורי וולטמן מעמותת עומדים ביחד
marymauldin,0,0,0,1,0,0,1,1,1,,אישה פרטית לא מהארץ
AR__PU,2,0,2,2,0,2,2,0,2,,חברת ירקות באינדונזיה
dont_make_afuss,1,1,1,1,1,1,1,2,1,,ישראלי אך לא יודע אם זה עמוד שמשווק משהו או אדם פרטי
mz_nh45180,1,1,1,1,1,1,1,0,0,,עמוד של ידיעות
Epoch_Magazine,1,1,1,1,1,1,1,0,0,,מגזין ישראלי
JMileiElecto,0,2,2,0,2,2,1,2,2,,לא נמצא בטוויטר
NaorGozlan,0,1,1,0,0,0,1,1,1,,"נאור, ישראלי לא גר כרגע בארץ"
Yesh_Din,1,1,1,1,1,1,2,0,0,,ארגון זכויות אדם בארץ
ElfeVan,0,0,0,0,0,0,1,2,2,,לא מישראל לא בטוח אם דמות אישית או ארגון
